global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
8562.753239173511	15.218415849769372	73320743.03497645	231.60018097651164	14223.030016139595	-8.285520755363905	202294582.8400079	68.64985418756605	8444.473224151292	4.726173888191624	71309128.03340812	22.336719621424336	8918.142345747812	10124.17226650362	0.93073	23.158081	0.1310748188322772	0.0617198131293214	0.0643861892	-0.0387016458	-0.0114155743	0.0831455184	0.0267076948	-0.0072093884	-0.0224559339	-0.0109689981	-0.0512914355	0.0427512324	0.0641381364	0.0194540281	0.0342503036	-0.0633613107	0.0200210003	-0.0246033507	0.0604483559	-0.0244205667	-0.0129112305	-0.0103278365	-0.0055026393	-0.0548284707	-0.0704797932	-0.0119653713	0.0463737822	0.0620483095	-0.0834335509	0.0290512428	0.043008559	0.0238256241	-0.0405653183	-0.0407026821	-0.0283928876	0.06620483	0.0200555635	0.0394871241	0.0089080825	-0.032311973	-0.0162742213	-0.0273212097	0.0465817705	-0.0295219479	-0.0297861254	0.0157879806	-0.0601562073	0.0428554927	-0.0220594961	-0.0068843037	-0.0469282212	-0.0582946217	0.0884483346	-0.0402115597	0.0057178048	0.0892297881	-0.0493589837	0.0058611941	0.021826136	0.0579570708	-0.0012928061	0.0153307087	0.061728203	-0.0387778883	-0.0213407248	-0.0382978699	-0.0161368892	0.0516189348	-0.0359497558	-0.0505219189	0.0154991997	-0.0299637459	0.0055065118	-0.0905346087	0.0047071045	0.0787005835	0.0105472597	0.0408166911	-0.0460323976	-0.0847338637	0.0481916146	0.0240508396	0.0540936239	0.0335703533	0.0129001693	0.0217119599	-0.0201185291	-0.0516139793	0.0030056445	-0.0423958555	-0.0138005223	-0.0280651014	0.0038185722	0.0216237295	-0.0806222061	-0.0599774904	0.0520895915	0.0847576576	0.0	0.0090557122910723	0.0094001011912893	8.200592509867793e-05	8.836190240647851e-05	0.546568010817424	-0.0385387440749696	0.2987365904489157	0.001485234794876	-0.8889421102322217	-0.0284625828434883	0.0008101186221224	0.7902180753441154	-0.0014769878317087	0.0004660177887485	2.1814930550155677e-06	2.1717257943013465e-07	0.002147984613313	0.0003780818661668	1.4294589752417018e-07	4.613837899029399e-06	0.0013820895888095	0.0002493681595351	6.218447898997294e-08	1.910171631495613e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8564.200379236616	1.447140063104598	73345528.13571659	2.09421436224238	14206.304621226298	-16.72539491329735	201819090.9910757	279.7388350057529	8454.18261116443	9.70938701313753	71473203.62291501	94.27219617088372	8940.269782882424	10184.416389136251	1.041065	25.903389	0.0953879845242767	0.0634056019372842	0.0715673086	0.0309176819	-0.0164523509	0.0430652918	0.0042642143	-0.0161038647	0.0124032262	-0.0930603169	-0.0836096524	-0.0273757532	0.0267505714	-0.0381096099	0.0240876434	-0.0575363117	0.0058671487	-0.0212959633	0.0289963766	-0.0563185232	-0.0657464254	0.0141138055	-0.033017105	-0.1021447262	-0.0328022522	0.0431005867	0.0346398166	-0.0525856093	0.0507446021	0.0469814008	0.0067366791	0.0461064342	-0.026230564	-0.0608172299	-0.0327844503	0.0407053565	-0.0419404612	0.0303971614	0.0181656069	-0.016842907	-0.0156920255	-0.0003486815	0.0347522474	0.026316859	-0.0108309269	0.0248841929	-0.0005261257	0.0909617732	-0.0499970936	0.0161755197	-0.02408312	0.0037236197	0.1002962988	-0.0230463462	-0.0546276303	-0.0652192829	0.0498537866	0.0343047449	-0.0285667535	0.0330439431	-0.0027526419	0.0413235677	0.0596443844	-0.0319183847	0.0235339147	-0.0161750992	-0.0143341174	0.0340268521	-0.0669323974	-0.067506977	0.0303980468	-0.0479407706	0.0097876361	-0.0201765327	0.0705971176	0.0946306025	-0.0018961619	-0.088785708	0.077584798	-0.0214084769	-0.011243398	0.041370345	-0.0127779343	-0.0356970291	0.0078304957	0.0583283119	-0.0158628658	0.026863149	0.0677779594	-0.0030513163	0.0113992542	0.0265670571	-0.0238031329	0.0204756487	-0.0816855428	-0.0572720671	0.0558865228	0.0824469489	0.0	0.000900874797594	-0.0081548374934783	8.115754009400305e-07	6.650137454503944e-05	0.6053979665795879	0.0588299557621638	0.3665066979386998	0.0034609636949781	-0.8806966283666071	0.0082454818656145	6.798797119617888e-05	0.7756265512163096	-0.0018619770355325	-0.0003849892038237	3.4669584808503967e-06	1.4821668706088336e-07	0.0021307165628714	-1.7268050441600086e-05	2.9818556605364496e-10	4.539953071294513e-06	0.0013829865226045	8.969337949998879e-07	8.044902326129009e-13	1.912651721705687e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8559.58161389102	-4.61876534559633	73266437.4048612	21.332993317681584	14382.71937570172	176.41475447542143	206862616.64018565	31122.165596623225	8443.030678798395	-11.151932366034089	71284767.04313089	124.36559549659869	8940.271220650551	10206.982517893524	1.185068	29.486412	0.1107612089076352	0.0571307287600495	-0.0068813232	0.1056164348	-0.0059413436	0.0244346835	0.0087727054	0.0165335191	-0.0447629793	-0.0402253832	-0.000599317	-0.1066543518	-0.0047734749	0.0056868155	-0.0262796955	-0.0607412962	0.0221146015	-0.0469134251	-0.0308179541	-0.0140000617	-0.1298749221	0.0209093596	-0.0007338941	-0.0740436944	-0.0136196505	0.0874256582	-0.0016056449	-0.0216915096	-0.1110437162	0.0104558034	0.0313462651	-0.0001529447	-0.0596069792	-0.0169161361	-0.0349356838	0.0014151036	0.0192468462	0.0840100418	0.0212227175	-0.0271128776	0.0162082828	0.0011930845	0.030766184	-0.0335631668	-0.0205072859	-0.0360811217	0.080407356	0.0795997926	-0.0836347878	-0.0138966946	0.010128698	0.0075143362	0.0735704343	-0.0146427818	-0.0994895584	0.0432604337	-0.0926321289	0.0077073734	0.0125952597	0.0138859614	0.076556563	0.0504479869	0.0293253453	-0.0036093973	-0.0059907077	-0.0608423632	-0.0125243902	0.0370115654	-0.0114425643	-0.0571173945	0.0557242661	-0.0608660003	0.0517173536	0.0221758753	0.0501814985	0.0729838354	-0.076885176	0.0832892534	0.0197232108	-0.0205418551	-0.0005949673	0.0307377731	0.1035568206	0.0206684621	-0.060298793	-0.0234860012	-0.0729199815	0.0299421881	0.0096834269	0.0133955667	-0.0200563748	-0.0166595394	-0.035527648	0.0193241172	-0.0826938178	-0.0544797879	0.059532794	0.0797889991	0.0	0.008802513660413	0.007901638862819	7.748424674175747e-05	6.243589671841153e-05	0.5604064681363354	-0.0449914984432524	0.3140554095290415	0.0020242349321691	-0.904255958923656	-0.0235593305570488	0.0005550420562962	0.8176788392489406	-0.0017599816685052	0.0001019953670272	3.097535473474348e-06	1.0403054895033626e-08	0.0025436396548532	0.0004129230919818	1.705054798918102e-07	6.470102693741707e-06	0.0015542428844857	0.0001712563618811	2.9328741484784525e-08	2.415670943974429e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8567.09995603626	7.51834214524024	73395201.65671648	56.525468612895615	14382.429932127932	-0.289443573787139	206854290.75256947	0.0837775824066709	8450.553557060424	7.522878262028826	71411855.4207466	56.59369734530585	8938.045313222892	10254.44950052278	1.07348	26.709921	0.1214961596934725	0.0744724583191522	-0.0743340624	0.0801515714	-0.0013385164	0.1007008944	0.0442497448	0.018698236	-0.0704861548	-0.0131527018	0.0734501364	-0.0787519838	0.0149591542	-0.0083246945	-0.042510022	-0.1099010884	0.0298594647	-0.0387869164	-0.0376455932	0.0612799305	-0.123985226	0.0494417201	0.0087301687	-0.1066197646	-0.0580148757	0.0337413155	0.0727652161	0.0050270889	0.0344825294	0.0264113701	0.0721583141	0.0501435044	-0.0544612269	-0.0426913874	-0.0038659635	0.0494519437	0.0180403002	0.0977156232	-0.0026854719	-0.0030268722	0.0426462111	-0.0212298229	-0.0095828682	-0.0644759683	-0.038139626	-0.0845557183	0.0822441591	0.0205915375	-0.0945023836	0.028056095	0.0018746489	-0.03445008	0.1317776936	-0.0635002333	-0.0332255608	0.0243300668	0.0711304238	0.024993108	-0.003830165	0.0757807407	0.051947038	0.0101277986	0.0733865573	-0.0166471184	-0.0062530896	-0.0924549312	0.0297723031	0.0464913266	0.0493187935	-0.066134225	0.0669276852	-0.0896884299	0.1000226348	0.0088452875	0.0055357323	0.0296943255	-0.0337612995	-0.068663773	-0.020260324	-0.1256436077	0.0350158742	0.0820968561	0.0394328687	0.0747601372	-0.0248164805	0.0665932528	-0.0733223786	-0.0837474936	-0.0097927809	0.0019459238	0.0269411472	-0.0244405908	0.0358547404	0.0181693292	-0.0836463514	-0.0516048873	0.0630185753	0.0767950026	0.0	0.0023434337345378	-0.0064590799258752	5.491681668169781e-06	4.171971348884398e-05	0.6123307624888241	0.0519242943524886	0.3749489626901447	0.0026961323440038	-0.9575042786366196	-0.0532483197129636	0.0028353835522539	0.9168144436074332	-0.0018443554263015	-8.437375779629989e-05	3.4016469385277875e-06	7.1189310046686755e-09	0.0025111469107141	-3.249274413910002e-05	1.0557784216890183e-09	6.305858807188969e-06	0.0014738200723782	-8.042281210749987e-05	6.467828707278228e-09	2.172145605744883e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8563.304538092314	-3.795417943945722	73330184.61211242	14.405197369225172	14414.140662035305	31.710729907372297	207767451.0249396	1005.5703912583158	8447.172260724035	-3.381296336388914	71354719.20234561	11.433164914477093	8940.195462204534	10276.708929590335	1.167324	29.044914	0.0308771880490412	0.0156283917175795	-0.1176395451	0.0215276303	0.0063533267	0.0974387911	0.0309554194	-0.0696901778	-0.0972710863	0.040806195	0.1383857273	-0.0282799866	-0.0477558013	-0.0122941761	0.0016005586	-0.061267829	0.0338550847	-0.0714596	-0.0055420666	0.1055008065	-0.0774361853	0.0437235464	0.0204687907	-0.1088308235	-0.0562100262	0.062728201	0.0004991389	-0.1200241278	-0.0515049395	-0.0089180025	0.0262192795	0.021661664	-0.0014642172	-0.0309943762	-0.0836355362	-0.0251971172	-0.069310262	0.099383965	-0.0296429882	0.0419088708	0.0281448602	0.0294954453	0.0435963416	-0.0519249454	-0.0424064406	-0.1231567404	0.0313024762	-0.028139194	-0.0903199476	0.0259409217	0.0129636585	-0.0184118278	0.1239677926	0.0270026921	-0.0924120701	-0.0697163685	-0.0432684675	-0.0289655583	-0.0072343144	0.0098507478	0.0605463355	0.1230002881	-0.002524885	-0.0192096057	0.0588634529	-0.0873964086	0.07897784	0.007814084	0.0171836373	-0.0801093768	0.0571122295	-0.0885460628	0.0715790761	-0.0269136436	0.0698408045	-0.0344191331	-0.0251600631	0.0275320963	0.1148070674	-0.0298077566	-0.0030134823	0.1142243866	0.0317591343	0.0291008697	-0.0031351334	0.0480425747	-0.0189616346	0.0423855592	0.1039570142	0.012061154	-0.0291012114	0.0771170064	-0.0679980361	0.0170114792	-0.0845425016	-0.0486517254	0.0663344696	0.0734775693	0.0	0.0025429663862013	0.0001995326516634	6.466678041349699e-06	3.981327907986752e-08	0.6225765878660781	0.0102458253772539	0.3876016077589684	0.0001049769376611	-0.9617675864912484	-0.0042633078546288	1.8175793863339677e-05	0.924996890425201	-0.0020567650435282	-0.0002124096172267	4.230282444279558e-06	4.5117845490393246e-08	0.002419014734168	-9.21321765461002e-05	8.488337955121776e-09	5.851632284121879e-06	0.0014549914228411	-1.882864953710013e-05	3.545180433909411e-10	2.1170000405411685e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8568.152814336388	4.848276244074441	73413242.64982058	23.505782538856568	14362.45035612369	-51.69030591161391	206279980.23211756	2671.887725236227	8449.552426043294	2.3801653192585945	71394936.20045412	5.665186947001367	8930.047287311785	10188.887169528303	1.185891	29.506893	0.0782634390616972	0.0379036680889544	-0.0725314599	-0.0635181395	-0.0022302365	0.1101755556	0.0588192407	-0.0217852806	-0.0315306267	0.031595712	0.0844100745	0.0574216905	-0.0116341837	-0.0232955622	0.0243572203	-0.1206464886	0.0466037147	-0.0491437485	0.0562153349	0.0958674428	-0.0033810424	0.0183913261	0.0391305101	-0.1011766688	-0.0803584352	0.0338836498	0.0234960343	0.0455795179	-0.0786055453	0.0241348509	0.0963442698	0.0399183229	-0.053471437	-0.0561034714	0.0051005767	0.029247335	-0.030659635	0.0296428054	-0.043530485	0.0287286023	0.0261357582	0.0180084411	0.0526388952	-0.0403016827	-0.0612261864	-0.0779451942	-0.0541525185	-0.0579549088	-0.0533067997	0.0181775651	-0.0022282829	-0.03600997	0.1358052316	-0.0103567889	-0.0334156002	0.104118303	-0.0358860701	0.012879576	0.0287649157	0.0942102032	0.0455951014	0.0413844215	0.0667502711	-0.008711859	0.0397430268	-0.0361039832	0.0385145864	0.0083441578	0.025648909	-0.0901179834	0.0657443542	-0.0722468174	0.0812113196	-0.1061253235	0.0037906701	0.0006538178	0.0048064171	0.0073096256	-0.0704200426	-0.1238554807	-0.0038722456	0.0742540801	0.0423190235	-0.0194309672	0.0290594892	0.011012245	-0.0657014085	0.0176156184	0.0406044715	-0.0800350151	-0.0164678884	0.0341946389	-0.0005018303	0.0158507624	-0.0853816642	-0.0456247807	0.069471538	0.0698506712	0.0	-0.0015787722671234	-0.0041217386533247	2.49252187143796e-06	1.698872952631091e-05	0.6031396723156206	-0.0194369155504574	0.3637774643209941	0.0003777936861156	-0.9831422809155584	-0.02137469442431	0.0004568775617326	0.9665687445238468	-0.0017280822493352	0.000328682794193	2.9862682604674044e-06	1.0803237919851805e-07	0.0026356440218662	0.0002166292876982	4.69282482886296e-08	6.946619409999039e-06	0.001576281149622	0.0001212897267809	1.47111978225854e-08	2.484662262653654e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8572.921431304942	4.768616968553033	73494981.86732757	22.73970779277192	14319.121126886852	-43.32922923683873	205037229.8464574	1877.42210625852	8457.039872396714	7.487446353419727	71521523.40330783	56.061852895338376	8940.823364947846	10329.9756681468	1.156468	28.774801	0.1681987797295416	0.1026822030842989	-0.0090992795	-0.0797410816	0.0133583759	0.1144912688	0.0384279255	-0.0617707444	-0.0180546743	0.001964148	0.0112545329	0.0860436278	-0.0484633881	-0.0454713872	0.0695082397	-0.0860739113	-0.0184319518	-0.020712253	0.1035676604	0.0358024355	0.0219828612	0.051812063	-0.005848317	-0.1087754463	-0.0868123348	-0.0260421053	-0.0034816027	-0.0914489222	0.0398923981	0.0384474879	-0.0136744576	0.0047829861	-0.0130423985	-0.0281348562	-0.0393546898	-0.0255845123	-0.0302560575	0.0492501709	0.0057648945	-0.0007222055	0.0226479108	-0.0213081264	0.0669577255	0.0126926531	0.0013588404	-0.014284442	-0.0960702945	-0.0233682418	-0.0513104155	0.0738215105	-0.0076321482	-0.0372677988	0.1412777808	0.0312325148	-0.0029339917	-0.0827073907	0.0225452724	0.0290543993	-0.0191963838	-0.0227324848	0.0153412802	0.0545400952	0.0188876269	0.0096496853	0.0178868058	-0.0281400926	-0.0091318052	0.0355688844	-0.0294845156	-0.092604999	0.0130856614	-0.1013067463	0.0158630889	-0.138237886	0.053763127	0.0024026512	0.0734768184	-0.0409564269	0.0899405047	-0.0496470628	0.0166262391	0.0569031325	-0.0334708988	0.0804303552	-0.0039926005	-0.0331931837	0.0019633486	-0.0009918613	0.0543114243	0.0395462249	0.0357030453	0.0542762679	0.010485772	0.0146873743	-0.0861632737	-0.0425286438	0.0724213233	0.0659295836	0.0	0.0010976237312121	0.0026763959983355	1.2047778553199723e-06	7.163095539906278e-06	0.6889732632178038	0.0858335909021832	0.4746841574289892	0.0073674053271633	-0.9680696340398356	0.0150726468757228	0.0002271846838402	0.9371588163500212	-0.0027168019103792	-0.000988719661044	7.381012620240071e-06	9.775665681349622e-07	0.0024360075916294	-0.0001996364302368	3.9854704277692784e-08	5.934132986476069e-06	0.0014723143218368	-0.0001039668277852	1.080910127971744e-08	2.167709462285756e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8568.40529004265	-4.5161412622910575	73417569.21443088	20.395531900967868	14232.373390913486	-86.7477359733657	202560452.33838224	7525.169696504767	8451.720937529702	-5.318934867011194	71431586.80587795	28.291068119507383	8939.706628631551	10165.56643092894	1.111638	27.659348	0.2012903720366134	0.1377993895823138	0.0526471417	-0.0450674512	-0.0159503366	0.0991019874	0.0287400771	-0.0417475845	-0.0389520933	-0.0288564993	-0.036709805	0.0630572078	0.0213720439	-0.0426030997	0.0102322197	-0.097663417	0.0409875114	-0.0119523058	0.0594684647	-0.0055889896	0.0185187524	0.0044219707	0.0001011614	-0.1011680479	-0.072834896	0.0152044836	0.0443549646	0.0630537053	-0.0633038474	0.0229153127	0.0586900031	0.0158802401	-0.0656002019	-0.0166273943	-0.0337038695	0.0476162568	-0.0606185452	0.028858526	-0.0054388199	0.0169202681	0.046582831	-0.0445586658	0.139433874	0.0228425348	-0.0465613964	0.0194648828	-0.0595927241	0.0111532529	-0.0112912182	0.0258726894	-0.0264293267	-0.02495262	0.1192479212	-0.0227189434	-0.037847897	0.0981542345	-0.0226116767	-0.0017013109	0.0286919494	0.0348595479	0.0222185879	0.044525686	0.052073737	-0.0430380347	0.0383834626	-0.0134345186	0.0012449304	0.019364575	-0.1414719278	-0.0937604691	0.0859166236	-0.0621089776	0.0089426861	-0.1285961889	0.0528596294	0.0756073497	0.0019971619	0.0511705305	-0.0218542474	-0.104547863	0.0348972869	0.0038409951	0.020967227	0.0429778096	-0.0459848078	-0.0115164345	-0.0492375592	-0.0147580787	-0.0396540914	-0.0132049007	-0.0772436955	0.0473849128	0.0515125255	0.013521511	-0.0868868032	-0.0393680101	0.0751758736	0.0617308209	0.0	0.0056881063480886	0.0045904826168764	3.2354553827165825e-05	2.1072530655845316e-05	0.5622793137526827	-0.1266939494651211	0.3161580266741878	0.0160513568310706	-0.9754793234921664	-0.0074096894523307	5.490349777998203e-05	0.9515599105607344	-0.0017060057671519	0.0010107961432273	2.910455677555542e-06	1.0217088431631844e-06	0.0026237090691216	0.0001877014774922	3.523184465275488e-08	6.883849279390933e-06	0.001525741711163	5.342738932619996e-05	2.854485930213345e-09	2.3278877691825997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8567.122390912948	-1.2828991297028551	73395586.06088197	1.6458301769923431	14205.65679773266	-26.71659318082675	201800685.0549681	713.7763511897983	8454.659021932557	2.938084402854656	71481259.17714559	8.632339958297802	8933.938956957647	10196.017941202615	0.941212	23.418892	0.140426273553735	0.107292326580238	0.0685042462	-0.029209167	-0.0223628843	0.1193340254	0.0401122203	-0.0458659472	-0.0560390178	-0.0475227414	-0.0569499246	0.033986378	0.0307421477	-0.0541947235	0.0514559871	-0.0916071005	0.0146198282	-0.0251798229	0.0716291446	-0.0179288493	0.0065782962	0.0456769161	-0.0164205553	-0.1421854013	-0.074483864	0.0265258481	0.0149151582	-0.033115249	0.0368301835	0.01888748	0.0152864883	0.0058418025	-0.0136783912	0.0020981433	-0.0959303501	0.0147785119	-0.0521615515	0.0306533971	-0.0692595838	0.0171840241	0.0193609058	-0.1078417842	0.137798654	-0.0417972419	-0.0299618053	0.015489452	-0.0633958366	0.0464822467	-0.0343962775	0.0700009374	-0.0169980516	-0.0166310763	0.150691236	0.0176331784	-0.0445672498	-0.0354024118	0.0369155096	0.0077516939	0.0016763114	0.0111972232	-0.0077435742	0.0495229899	0.0088029162	-0.0371046102	0.0138944192	0.0122459904	0.083682512	0.0451297955	-0.1081201432	-0.1005424961	0.0658545778	-0.0758298363	0.0181525372	-0.1002629437	0.0698889298	0.0848255024	0.0656771327	-0.0337201886	0.0505981213	-0.0780072386	0.0590584411	0.0895473825	0.0835679902	-0.0372296739	0.0696916147	0.0569802379	-0.0577323719	-0.0409451828	0.0204976691	-0.0986023026	-0.0090304409	0.0354894257	-0.0013463266	0.012353369	-0.0875517649	-0.0361476728	0.077727763	0.0572720671	0.0	0.0009140565020544	-0.0047740498460342	8.354992889479254e-07	2.2791551932419167e-05	0.6683597349378942	0.1060804211852115	0.4467047352862522	0.0112530557588318	-0.9857414763761057	-0.0102621528839392	0.0001053117818133	0.9716862582481444	-0.0019378437581636	-0.0002318379910116	3.7552384310536246e-06	5.3748854076341055e-08	0.0025571137175941	-6.659535152749984e-05	4.4349408450712764e-09	6.53883056470792e-06	0.0014379820609312	-8.775965023180001e-05	7.701756208807877e-09	2.0677924075599413e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8569.028521135362	1.906130222414504	73428249.7960313	3.633332424801966	14206.865023858532	1.2082261258728977	201835013.8061349	1.459810371241831	8455.435883424378	0.7768614918204548	71494395.97870058	0.6035137774735027	8949.926734745646	10264.05534927679	1.121057	27.893713	0.1479336746540195	0.0991054864590663	0.0738877829	0.0184619334	-0.0364250881	0.058500529	0.018758643	-0.0400644665	-0.0148093503	-0.0608294842	-0.0687201589	-0.0185166509	0.0273044216	-0.0702271644	-0.0060123847	-0.1021680723	0.0487264843	-0.0059930293	0.0264778933	-0.0481753103	-0.0308369399	0.0120502758	-0.0241587592	-0.1129616177	-0.0273536205	0.0554613705	0.0270826522	0.0564437725	-0.0896223504	0.0337895807	0.0665044462	-0.0054123245	-0.0772942698	-0.017153497	-0.0603791428	0.0370359486	-0.0683178278	0.0382192959	-0.0148208866	0.0483991197	0.0329460685	-0.0111761977	0.1433096786	0.0426639279	-0.0498991288	0.0414274863	-0.0041408474	0.0643599135	-0.0278178546	0.0226191576	-0.0160432638	0.0278781077	0.1032633202	-0.0246169653	-0.0788668592	0.0967693634	-0.0382439732	0.0125213571	0.0367257496	0.0232736757	0.0376411963	0.0812578133	0.0357342587	-0.0484835718	0.0443961736	-0.0044767282	0.0137933766	-0.0009833834	-0.1729503709	-0.1026639241	0.1071817808	-0.0576361958	0.0230568316	-0.0750978077	0.0760446094	0.116796681	-0.0183808508	0.0532208136	-0.0232440173	-0.0834960631	0.0344615587	0.0143715281	0.0739727085	-0.0277268702	-0.0007099263	0.0310524678	-0.059105058	-0.0373280322	0.0283162153	-0.0234143673	-0.0936008797	0.0001521342	0.0128063017	0.0111831452	-0.0881577107	-0.0328725158	0.0800701121	0.052572101	0.0	0.0096537443885722	0.0087396878865178	9.319478071988924e-05	7.638214435374596e-05	0.5727723695835891	-0.0955873653543051	0.3280681873583996	0.0091369444153774	-0.978984577918979	0.0067568984571266	4.565567675992092e-05	0.9584108038032014	-0.0014540960402569	0.0004837477179066	2.1143952942907963e-06	2.340118545799401e-07	0.0026963773392434	0.0001392636216492	1.9394356314879352e-08	7.270450755585318e-06	0.0015519651804966	0.0001139831195654	1.29921515458603e-08	2.408595921473844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
