global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
7590.9047292007	-94.69587257723016	8967.308283163009	57621834.60780155	12720.429873356636	-352.6835762240462	124385.7049381826	161809336.16298392	7574.327022244656	-82.83107511210983	6860.98700422798	57370429.839905605	7896.760328570981	10418.86259626748	1.155308	55.158558	0.0489739999999999	0.0251189	-0.0105453217	-0.0597953621	-0.0519294506	-0.1246187456	0.0859890873	0.0123762716	0.0289129393	-0.0199658129	-0.0208175601	-0.0491698438	-0.0647926842	-0.0336296625	-0.1128474247	0.0629441943	0.0203222709	-0.0172417466	-0.0088637291	0.0331167275	0.1129372395	-0.0094954289	-0.0307770539	0.0739284712	0.1363735408	0.0023751655	-0.0113460858	0.0164556673	0.0121028581	-0.0438277946	-0.1053837561	-0.0026735215	0.0301853283	-0.0902918684	-0.1318030226	0.0018410726	-0.0030607551	-0.0165962811	-0.0622821176	0.0774854411	-0.0542272893	0.0873707385	-0.0419475807	0.012532408	-0.0098703551	0.0374933435	0.040881835	0.0365528083	0.0709776509	0.0089226224	0.1190453643	0.0719101443	-0.0612634282	0.0736021961	-0.0367265851	-0.018401377	0.0123619086	0.0181403318	-0.026415553	0.0827980303	0.0411746806	0.0250453362	-0.0771091758	-0.0675322914	0.039899059	0.0895165691	0.0	-0.46435	-0.0107109999999999	0.0001147255209999	0.2156209224999999	0.451931	-0.0068119999999999	4.6403343999999794e-05	0.204241628761	2.33544	-0.0032399999999999	1.0497599999999416e-05	5.454279993600001	0.00654752	-0.0003916199999999	4.28700181504e-05	1.5336622439999973e-07	0.0336265	-0.0001659	0.0011307415022499	2.752281000000117e-08	-0.017005	-6.699999999998374e-06	0.0002891700249999	4.488999999997821e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7745.276593378361	154.37186417766134	23830.67244968632	59989309.50793471	13325.509488877948	605.079615521312	366121.34111941874	177569203.13817623	7706.277867673062	131.95084542840596	17411.02560927108	59386718.57378768	8058.087502448682	10844.59024056301	1.508394	72.01619	0.1085534999999999	0.0544014	0.0876253186	0.0218498829	-0.0845068141	-0.135947349	-0.0224268199	-0.0631601353	-0.0041439255	-0.0047539765	0.1037556768	0.0271617016	0.0544011777	-0.1670803765	0.04378554	-0.0194364713	0.1072634633	0.0868340867	0.0320365756	-0.1187201034	0.0515701064	0.0844204208	-0.0549014332	-0.1248517401	-0.0045743445	0.0292072588	0.1317467551	-0.0879986493	-0.0355543452	0.1082383319	-0.0701126157	-0.0781975626	0.057342323	0.1379087479	-0.0003535091	0.0209592262	-0.1254831262	0.0696290359	0.0995634763	0.1422826599	-0.0035340128	-0.004431608	0.0263881486	-0.0159212386	0.0458816323	-0.1340817414	-0.0027403016	0.0637027651	0.0115791403	0.0298807373	-0.0670630339	-0.0094621579	0.006257544	0.0092768074	-0.0765400065	-0.1095390293	-0.0555117574	0.1511004937	-0.0712091646	0.119641503	0.0870248709	0.0239087658	-0.0783332511	-0.0651114956	0.0440850702	0.0882999271	0.0	-0.459995	0.0043549999999999	1.896602499999998e-05	0.211595400025	0.471954	0.0200229999999999	0.0004009205289999	0.2227405781159999	2.32087	-0.0145699999999999	0.0002122848999999	5.386437556900001	0.0072527299999999	0.0007052099999998	5.260209245289855e-05	4.973211440998586e-07	0.0340816	0.0004550999999999	0.0011615554585599	2.0711600999999997e-07	-0.0172368	-0.0002318	0.00029710727424	5.3731240000000354e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7390.726111216421	-354.55048216194064	125706.0444012646	54622832.4510162	11956.735775038476	-1368.7737138394714	1873541.4796978992	142963530.39408496	7399.078676059441	-307.1991916136212	94371.34332806236	54746365.25451753	7702.969356048807	9916.97575977939	3.221036	153.783905	0.475883	0.264033	-0.1518611563	-0.0409031435	0.0277921546	-0.1506841417	0.1977174637	0.0241423349	0.1006872064	-0.0209229545	-0.2057290973	-0.1273232691	-0.1289048813	0.1798524377	-0.243872335	0.2305606175	0.0718394228	-0.1505605563	-0.129666761	0.3068227495	0.191926703	-0.1852728613	-0.0153912143	0.4128465433	0.3943325203	-0.0399725114	-0.2274288851	0.1509553708	0.1258929551	-0.3137466339	-0.1306022798	0.1371833759	0.0110281798	-0.4530618684	-0.3884394967	-0.0445372429	0.1654636774	-0.134916246	-0.1420199128	0.0460872828	-0.0969564564	0.1431209384	-0.1399885748	-0.0084082801	-0.0407623429	0.4056886172	0.1177818332	-0.0105882276	0.186901272	-0.0254403523	0.5163536134	0.0915862125	-0.1295859578	0.1613593911	0.1594349619	0.1033028801	0.1910691025	-0.2530494771	0.0091400908	-0.0464217189	0.0010538087	0.0227681661	-0.0795045244	-0.0625919549	0.0481522358	0.0867113932	0.0	-0.501122	-0.0411269999999999	0.0016914301289999	0.2511232588839999	0.510358	0.0384039999999999	0.0014748672159999	0.260465288164	2.54458	0.2237099999999996	0.0500461640999998	6.474887376399999	0.0075312699999999	0.0002785399999999	5.6720027812898495e-05	7.758453159999994e-08	0.0369483	0.0028667	0.00136517687289	8.21796889000004e-06	-0.0169292	0.0003076	0.0002865978126399	9.4617760000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7191.622275405576	-199.10383581084443	39642.3374345917	51719430.95210968	11886.92001847154	-69.81575656693713	4874.239865013824	141298867.52553943	7229.532782192888	-169.54589386655334	28745.81012700857	52266144.24880163	7531.191148159915	9802.89096669241	3.76395	179.70459	3.0600575	1.48156	-0.1945414284	-0.0660324563	0.1184437124	0.0891926794	0.0891665966	-0.6113856247	0.1013655637	0.066647157	-0.2340140311	0.4532850217	0.060203914	0.1669715776	0.2355033534	0.1491298561	0.4186645012	-0.3514559085	-0.2696577905	0.1323946521	-0.4609950443	0.2417114888	0.3484394284	-0.3334683963	0.4053100961	0.059664195	-0.0037169211	0.3445899586	0.2721940663	-0.0509419395	0.454197124	-0.2469899594	-0.4015977723	0.3162131594	-0.3998759343	-0.0011063275	-0.0172099511	-0.1978440034	0.0190857797	-0.0231523409	0.276747773	-0.0962478397	0.0416757808	-0.4102812657	0.3968661832	0.4739531862	-0.0369999805	0.2661355948	-0.2806031336	0.0419497736	-0.1453878706	-0.0546732546	-0.0619213925	-0.0442407146	-0.1179292226	-0.0736861942	-0.0195000928	0.0884112874	-0.0465871398	0.0307076947	-0.0914052161	0.0216237295	-0.0806222061	-0.0599774904	0.0520895915	0.0847576576	0.0	-0.433352	0.0677699999999999	0.0045927728999999	0.187793955904	0.948354	0.437996	0.191840496016	0.8993753093160001	3.79212	1.2475400000000003	1.5563560516000008	14.3801740944	0.0175038	0.0099725300000001	0.00030638301444	9.9451354600902e-05	0.0269058	-0.0100425	0.00072392207364	0.00010085180625	-0.0108092	0.0061199999999999	0.00011683880464	3.745439999999999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7805.552743600759	613.9304681951826	376910.6197783561	60926653.63313333	13531.503914809187	1644.5838963376482	2704656.1920931204	183101598.1964964	7766.5826093301	537.0498271372126	288422.5168281099	60319805.42754875	8122.474729099496	10976.140967844596	4.196466	200.354477	1.349451	0.767559	0.084744932	0.0262944296	0.1683592082	0.0233003034	-0.1168583298	0.0759268522	0.0431515372	-0.0514820243	0.1008443558	-0.1266458837	0.0814316725	0.1399076538	0.1367497873	-0.1922085928	-0.0231615137	0.1199143264	0.0772764376	0.0348691247	-0.1161991178	-0.0403363964	-0.0665831704	-0.1822681494	-0.2105414849	0.038296396	-0.0929677617	-0.1166589691	-0.0863374368	-0.0236883905	0.1282061524	0.056380029	0.0601898412	0.1852639579	0.1960231615	-0.0724668748	0.087191957	0.1223182945	0.0578405969	-0.1012424494	0.0218461789	-0.0625233398	-0.0115866769	0.0347708263	0.0003721061	-0.1148491784	-0.0455180856	-0.2106746581	0.0101254014	0.0456841891	-0.1510299796	-0.1074753503	0.1307362572	-0.0663843492	-0.0807501582	0.0837839315	0.2019464376	-0.014470799	0.1012466811	0.0277533935	0.0005317585	0.0204756487	-0.0816855428	-0.0572720671	0.0558865228	0.0824469489	0.0	-0.396048	0.037304	0.001391588416	0.156854018304	0.692002	-0.256352	0.065716347904	0.478866768004	3.05823	-0.7338900000000002	0.5385945321000002	9.3527707329	0.0144351	-0.0030687	0.0002083721120099	9.416919690000005e-06	0.0244364	-0.0024694	0.00059713764496	6.09793636e-06	-0.0117092	-0.0008999999999999	0.00013710536464	8.099999999999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7600.389833740178	-205.16290986058084	42091.81958246082	57765925.62482105	12676.868237834542	-854.6356769746453	730402.1403579103	160702988.31941825	7586.993498725226	-179.5891106048739	32252.24864784963	57562470.34969885	7909.379439390303	10482.197127884952	1.801657	86.017601	0.0641849999999999	0.0362322	-0.0247689224	0.0558773506	0.1727676387	0.0489517458	0.0304907526	-0.0784060751	0.033139526	-0.0056698591	-0.0406633895	0.0547582253	0.0530841216	0.1745039374	-0.0065675684	0.0471117825	-0.0234676493	-0.0079162302	-0.0377358945	0.0421606649	-0.0843375625	-0.0773613537	0.0755750024	0.052863206	-0.0099076865	0.0211132277	-0.1028840371	0.0110445128	0.0364762795	-0.0320134061	0.0960587798	0.0816784211	-0.0735701571	-0.0488572324	0.0058503454	-0.0525504676	0.093683472	0.0019819286	-0.0423956574	-0.0969671129	0.0922394248	-0.0211847254	-0.0069785666	-0.0603371567	0.0432777979	0.0636765785	-0.0076933847	-0.0870567278	-0.0465650251	-0.0205152676	-0.0019070034	0.0848885971	-0.0812327041	-0.0560038711	-0.0152203339	0.0834587882	0.0862179068	-0.0527373218	0.101222068	-0.0748767008	0.0990223563	0.0193241172	-0.0826938178	-0.0544797879	0.059532794	0.0797889991	0.0	-0.387391	0.008657	7.494364900000045e-05	0.1500717868809999	0.7244899999999999	0.0324879999999998	0.0010554701439999	0.5248857600999998	3.06493	0.0066999999999999	4.488999999999904e-05	9.3937959049	0.0145454	0.0001103	0.00021156866116	1.2166090000000149e-08	0.0245124	7.599999999999968e-05	0.00060085775376	5.775999999999951e-09	-0.0115687	0.0001405	0.0001338348196899	1.974025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7688.560970312311	88.17113657213304	7774.149324421736	59113969.794209786	13068.90887237192	392.0406345373776	153695.8591284697	170796379.1143615	7658.185486700512	71.19198797528588	5068.29915187325	58647804.94871036	7994.626086201235	10776.699891350356	1.160929	55.42696	0.1037560000000001	0.0492145	0.0352440006	0.1188004667	0.1092392528	0.1103432041	-0.0868859812	0.0276121111	0.055402424	-0.0229678976	0.0316290863	0.0046276137	0.1011681243	0.1104795441	0.0061389953	-0.1137060773	-0.0563078342	0.0561026433	0.0289166098	-0.0354744743	-0.0848586208	-0.0642411009	-0.0356752919	-0.0607184505	-0.1357185782	0.0160640045	-0.0852610917	-0.0539851939	-0.0338234553	0.0407441713	0.0861060329	0.0766250248	0.0362560137	0.068469079	0.1219808854	-0.0443315685	0.0913992964	0.0648685154	0.0060435231	-0.1007534851	0.0462729136	-0.0306173532	-0.0109686456	0.0263679311	0.0101797559	-0.0597438517	-0.0295032238	-0.1616292676	-0.0293268195	0.0323082458	-0.0796307096	-0.0218363217	0.0122670428	-0.0533312442	-0.0500296488	0.0613599941	0.1327230153	-0.0029150607	0.0786598207	-0.0299619117	0.0735796915	0.0181693292	-0.0836463514	-0.0516048873	0.0630185753	0.0767950026	0.0	-0.3982	-0.010809	0.000116834481	0.15856324	0.739877	0.0153870000000001	0.000236759769	0.547417975129	3.02296	-0.04197	0.0017614809	9.1382871616	0.0142717	-0.0002737	0.00020368142089	7.491168999999999e-08	0.0246497	0.0001372999999999	0.00060760771009	1.8851289999999978e-08	-0.0118695	-0.0003008	0.00014088503025	9.048064000000024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7602.591550097785	-85.9694202145256	7390.741212021682	57799398.27761824	12738.502823716612	-330.40604865530804	109168.15698801378	162269454.18983608	7591.726356402381	-66.45913029813164	4416.815999984039	57634309.07049456	7917.283214966987	10487.239278797657	1.016239	48.518925	0.0750589999999999	0.0345873	-0.0069385897	0.0279985307	0.0686641491	0.174552287	-0.039133162	-0.0521199351	0.070169051	0.0182723794	-0.0239900145	0.07626927	0.023561904	0.120825749	-0.0125371695	-0.0453643269	-0.0447004654	0.0030200927	-0.0340440217	0.0104548967	-0.068216349	-0.0768986272	0.0307798757	0.0218038749	-0.0363284166	0.0137500143	-0.0954872325	-0.0016039983	0.0339313504	-0.004935678	0.0749993569	0.0814219962	-0.0250683109	-0.0175827465	0.0295570061	-0.0387759293	0.0871433416	0.0189744418	-0.0271723993	-0.0925143112	0.0821846981	-0.0201967309	-0.0048911138	-0.0399229315	0.0307513394	0.0231929185	-0.0013377245	-0.091360578	-0.0408696456	0.0004786281	0.0126501784	0.0644302079	-0.0765965364	-0.0510150037	-0.0216194292	0.0782617266	0.0901729022	-0.0446118451	0.1181392857	-0.0573757048	0.077704912	0.0170114792	-0.0845425016	-0.0486517254	0.0663344696	0.0734775693	0.0	-0.393563	0.004637	2.150176900000002e-05	0.154891834969	0.758884	0.0190069999999999	0.0003612660489999	0.575904925456	3.01342	-0.0095399999999998	9.101159999999777e-05	9.0807000964	0.0139046	-0.0003671	0.00019333790116	1.347624100000003e-07	0.0250457	0.000396	0.00062728708849	1.5681600000000044e-07	-0.0117951	7.440000000000051e-05	0.0001391243840099	5.5353600000000755e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7659.775763049329	57.184212951543486	3270.034210887474	58672164.74019793	12938.135185025172	199.63236130856055	39853.07968163167	167395342.06598634	7639.582780190929	47.85642378854845	2290.2372978291464	58363225.05538976	7970.294957350783	10598.169690884662	0.877577	41.898708	0.0685580000000002	0.0327116	0.0322608829	-0.0198023011	0.0880899934	0.1252096419	-0.1078661848	0.0133014112	0.0595951887	0.0082405689	0.0152774253	0.0209662685	0.0415877277	0.0942925842	0.0446706981	-0.13584121	-0.0704737704	0.0391717463	0.0100485587	-0.0318276236	-0.079505578	-0.0667594953	-0.0238824878	-0.0489370226	-0.1105685716	0.0107044697	-0.0762110923	-0.0381312231	-0.0117920973	0.0366566779	0.0800139683	0.0776676611	0.0284959381	0.0560272166	0.1010631566	-0.0304901728	0.074325259	0.0592383314	0.0004750703	-0.1025804701	0.0527442032	-0.0259343044	-0.0038861991	0.0116432225	0.0091097565	-0.0495081274	-0.0275517807	-0.138894051	-0.0291471217	0.0267327984	-0.0480074658	0.0295719321	-0.0166590778	-0.0451583134	-0.0542447208	0.0539723787	0.1151784569	-0.0080401104	0.08056932	-0.0104771149	0.0324787046	0.0158507624	-0.0853816642	-0.0456247807	0.069471538	0.0698506712	0.0	-0.388516	0.005047	2.547220900000024e-05	0.1509446822559999	0.77803	0.0191459999999999	0.0003665693159999	0.6053306809	3.00187	-0.0115500000000001	0.0001334025	9.0112234969	0.0141634	0.0002588	0.00020060189956	6.697744e-08	0.0250797	3.399999999999931e-05	0.00062899135209	1.155999999999953e-09	-0.0121586	-0.0003635	0.00014783155396	1.321322500000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7629.5616333752305	-30.21412967409833	912.8936319632292	58210210.71747132	12813.716031031538	-124.4191539936346	15480.125880491763	164191318.5239146	7607.638442922647	-31.944337268281743	1020.4406835097338	57876162.678234525	7932.612822222472	10523.027956651737	0.8260619999999999	39.439182	0.0677139999999996	0.033465	0.00898754	-0.08173155	0.1303862195	0.0530075804	-0.0228288328	-0.0323708608	0.0222863874	0.0031168077	-0.0088620795	0.018268151	0.0068505334	0.1063879175	0.058369899	-0.0337171918	-0.0732408659	0.0096987473	-0.0280682957	0.014214239	-0.0681871421	-0.0799334932	0.0331894336	0.011433459	-0.0468541395	0.0105049151	-0.0853340027	-0.0085414016	0.0279373229	-0.0103425064	0.0738934345	0.0852600217	-0.0284027309	-0.0085630709	0.0449763535	-0.0263067013	0.070657689	0.0304221925	-0.0214977323	-0.0940574764	0.0779773529	-0.0175019414	-0.0027184038	-0.0361961525	0.0261979644	0.0122208187	0.0066700677	-0.0883171618	-0.0255282211	0.0127090742	0.0177027249	0.0728146746	-0.0724182865	-0.0528001324	-0.0303078668	0.0734731965	0.0767352058	-0.0189900883	0.0742358945	-0.0569950603	0.0539576625	0.0146873743	-0.0861632737	-0.0425286438	0.0724213233	0.0659295836	0.0	-0.388951	-0.000435	1.892250000000163e-07	0.151282880401	0.782624	0.0045939999999999	2.110483599999988e-05	0.612500325376	2.97852	-0.0233499999999997	0.0005452224999999	8.871581390400001	0.0136979	-0.0004654999999999	0.00018763246441	2.16690249999999e-07	0.0253392	0.0002594999999999	0.00064207505664	6.734024999999964e-08	-0.0120969	6.16999999999996e-05	0.00014633498961	3.806889999999951e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7677.8688174767185	48.30718410148802	2333.5840358150567	58949669.57838135	12989.139024024416	175.4229929928788	30773.2264705796	168717732.58543396	7641.486783020981	33.84834009833412	1145.7101274124934	58392320.25508435	7976.105647483719	10723.852643035803	0.860392	41.078232	0.1070430000000001	0.0581432	0.0296056465	0.0153747526	0.1486093688	0.0092638668	-0.0420601617	-0.0079734272	-0.0056936767	-0.0217250498	0.0229118436	-0.008632715	0.0696420591	0.0970974274	0.0568696206	-0.0439967683	-0.0473448667	0.0384662179	0.0149615154	-0.0196075808	-0.0712349575	-0.0652524441	-0.0066784098	-0.0257092928	-0.092838255	0.0132496379	-0.0685001963	-0.0369136524	-0.0170221169	0.0225522532	0.0717189526	0.0747319864	0.0079003968	0.0304994357	0.0834580186	-0.0299828273	0.0661498829	0.0609130401	0.0067702067	-0.0936786547	0.0489419007	-0.0270536995	-0.0037471058	0.0055382555	0.004631312	-0.0341003522	-0.017973825	-0.1275500015	-0.0185713231	0.0342358987	-0.0356979201	0.023419141	-0.0458583379	-0.0507498449	-0.0511976107	0.0401260822	0.0918287901	0.025449049	0.0362632973	-0.0405596312	0.0444162292	0.013521511	-0.0868868032	-0.0393680101	0.0751758736	0.0617308209	0.0	-0.40545	-0.0164989999999999	0.0002722170009999	0.1643897024999999	0.791423	0.008799	7.742240100000002e-05	0.626350364929	2.94148	-0.0370400000000001	0.0013719616	8.6523045904	0.014267	0.0005690999999999	0.000203547289	3.238748099999994e-07	0.0254063	6.710000000000049e-05	0.00064548007969	4.502410000000066e-09	-0.0123548	-0.0002579	0.00015264108304	6.651241000000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7644.628669912822	-33.240147563896244	1104.9074100695973	58440347.50085309	12842.449634481947	-146.68938954246914	21517.777004342257	164928512.6142055	7618.186086015264	-23.300697005717662	542.9224809522602	58036759.24115656	7948.492407831206	10587.346092317735	0.857912	40.959797	0.174274	0.103196	0.0025630554	0.0499186108	0.1318333522	0.0104517646	0.0222889822	-0.0075773505	-0.0054309878	-0.0192315644	-0.0025834271	0.0078239768	0.0398181626	0.0897367113	-0.031086759	0.0097328305	-0.0517692423	0.0149278259	-0.0054752001	0.0016385182	-0.0514779974	-0.0710739502	0.020739144	0.038304699	-0.0339918811	0.0061372064	-0.0613211867	-0.0134900251	0.0042311287	0.0006493464	0.053219151	0.0725258602	-0.0186355916	-0.0384836343	0.029092296	-0.0197148312	0.0603401538	0.0378876294	-0.0221436588	-0.0883591042	0.0572984481	-0.0066180811	-0.0050869571	-0.019190806	-7.59699e-05	0.0037041604	0.0087835496	-0.0884143662	0.0014464195	0.0094239181	0.0276387697	0.0505500261	-0.086525725	-0.0246346959	-0.0227217251	0.0675225415	0.0529010426	-0.0055923821	0.0517026069	-0.1036584649	0.0801266809	0.012353369	-0.0875517649	-0.0361476728	0.077727763	0.0572720671	0.0	-0.414816	-0.009366	8.772195600000077e-05	0.172072313856	0.791796	0.000373	1.3912900000005053e-07	0.6269409056160001	2.8422	-0.0992799999999998	0.0098565183999999	8.078100840000001	0.0132752	-0.0009918	0.0001762309350399	9.83667240000002e-07	0.0256245	0.0002182	0.00065661500025	4.7611240000000753e-08	-0.0122597	9.510000000000074e-05	0.00015030024409	9.04401000000014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7677.660767295046	33.03209738222358	1091.119457468702	58946474.85766155	12995.94481239892	153.49517791697326	23560.76964376328	168894581.5669184	7639.317239898092	21.131153882828585	446.5256644197816	58359167.89180421	7973.612557182747	10668.173479058596	0.755533	36.071888	0.1553450000000002	0.0870349	0.0232060801	0.081793016	0.1168612042	0.0443247531	-0.0151602081	-0.0065314922	0.0043867199	-0.0133118796	0.0240971076	0.0225758969	0.0773087839	0.0813451896	0.0100076782	-0.0324536944	-0.0432302859	0.0364358746	0.0173175248	-0.0221033053	-0.0622635443	-0.0656648618	0.000498491	-0.0214910753	-0.0843720778	0.0158675508	-0.0547960045	-0.0348045883	-0.0186698104	0.0255643612	0.0621216387	0.0729898325	0.0011445216	0.0243337717	0.0765359869	-0.02707103	0.0562344951	0.0518939138	-0.0041066775	-0.0896524661	0.0507537485	-0.020590314	0.0026059333	-0.0059738549	-0.010856491	-0.038376701	0.0017442624	-0.0928390935	-0.0236416583	0.0253636918	-0.0113542764	0.031800332	-0.0720892004	-0.0513840802	-0.0096047752	0.0034039127	0.0484726807	0.0190822773	0.0147379184	-0.0668501975	0.0832543224	0.0111831452	-0.0881577107	-0.0328725158	0.0800701121	0.052572101	0.0	-0.412841	0.001975	3.900625000000018e-06	0.170437691281	0.782771	-0.009025	8.14506250000011e-05	0.612730438441	2.88783	0.04563	0.0020820969	8.339562108900001	0.0148655	0.0015903	0.00022098309025	2.529054090000004e-06	0.0257466	0.0001220999999999	0.00066288741156	1.4908409999999995e-08	-0.0125216	-0.0002619	0.00015679046656	6.859161000000037e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
